Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ADP binding (GO:0043531)	1/27	0.33433150140290097	0.5322403786701355	0	0	2.5393649974186885	2.78218481504102	TAP1
histone demethylase activity (GO:0032452)	1/28	0.34429668201189245	0.540738009835341	0	0	2.4451901565995526	2.6071877837456996	KDM7A
poly-purine tract binding (GO:0070717)	1/28	0.34429668201189245	0.540738009835341	0	0	2.4451901565995526	2.6071877837456996	ATXN1
protein kinase binding (GO:0019901)	9/506	0.3456646876573359	0.540738009835341	0	0	1.199167418302921	1.2738588616083029	EPHA4;KAT2B;CDKN1B;GRK5;STK38;PRKD2;IRAK4;TIRAP;CDK5R1
metalloendopeptidase activity (GO:0004222)	2/82	0.3474778546956343	0.540738009835341	0	0	1.6515993265993265	1.745830241907706	ADAM19;ECE1
UDP-glycosyltransferase activity (GO:0008194)	2/84	0.3583080741127375	0.5544767403867502	0	0	1.611152172127782	1.6536255597063803	EXT1;B3GALT4
snoRNA binding (GO:0030515)	1/30	0.36378318638402557	0.5567289647976524	0	0	2.2763249247859294	2.3018134599179123	ISG20
transition metal ion transmembrane transporter activity (GO:0046915)	1/30	0.36378318638402557	0.5567289647976524	0	0	2.2763249247859294	2.3018134599179123	SLC30A4
sequence-specific DNA binding (GO:0043565)	12/707	0.3681399903168149	0.5589544067488166	0	0	1.1434186448750407	1.1426091098263065	CTC1;MECP2;ZBTB18;ZBTB38;IRF2;FOXO1;IRF9;KLF2;ARNTL;PPARD;NFKB2;NR3C2
magnesium ion binding (GO:0000287)	3/146	0.37317465038762265	0.5589544067488166	0	0	1.386174636174636	1.3663644503319354	NUAK2;CERK;STK38
glucuronosyltransferase activity (GO:0015020)	1/31	0.3733088998141916	0.5589544067488166	0	0	2.2003355704697984	2.168098569388509	EXT1
histone acetyltransferase activity (GO:0004402)	1/31	0.3733088998141916	0.5589544067488166	0	0	2.2003355704697984	2.168098569388509	KAT2B
DNA-binding transcription factor binding (GO:0140297)	4/208	0.3775969826970336	0.5608773086509826	0	0	1.2959122632103688	1.2621250254824137	RBL2;CRTC2;PPARD;ARNTL
DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	6/333	0.3801486565260938	0.5608773086509826	0	0	1.213263612737577	1.1734599537382635	ZNF33A;PLAG1;IRF2;CREBRF;FOXO1;NFKB2
acetyltransferase activity (GO:0016407)	1/32	0.3826924596932697	0.5608773086509826	0	0	2.1292487551418056	2.045193657573464	KAT2B
potassium ion transmembrane transporter activity (GO:0015079)	1/32	0.3826924596932697	0.5608773086509826	0	0	2.1292487551418056	2.045193657573464	SLC12A9
2-oxoglutarate-dependent dioxygenase activity (GO:0016706)	1/33	0.3919359804658728	0.5654493051512852	0	0	2.062604865771812	1.9319528065483063	KDM7A
telomeric DNA binding (GO:0042162)	1/33	0.3919359804658728	0.5654493051512852	0	0	2.062604865771812	1.9319528065483063	CTC1
exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	1/33	0.3919359804658728	0.5654493051512852	0	0	2.062604865771812	1.9319528065483063	ISG20
phosphatidylinositol binding (GO:0035091)	2/92	0.4009164590041969	0.5726211751466083	0	0	1.4673400673400674	1.3411520570923336	EXOC8;PITPNC1
3'-5'-exoribonuclease activity (GO:0000175)	1/34	0.40104154504852707	0.5726211751466083	0	0	2.0	1.827380506859529	ISG20
Hsp90 protein binding (GO:0051879)	1/35	0.41001120564834376	0.5784169732808018	0	0	1.9410777733912357	1.7306082415594122	ARNTL
ubiquitin conjugating enzyme activity (GO:0061631)	1/35	0.41001120564834376	0.5784169732808018	0	0	1.9410777733912357	1.7306082415594122	AKTIP
phosphatidylinositol bisphosphate binding (GO:1902936)	2/94	0.411365139842303	0.5784169732808018	0	0	1.4352949787732396	1.274935270517479	SNX20;TIRAP
phosphoric diester hydrolase activity (GO:0008081)	1/36	0.4188469839052105	0.5859626997057743	0	0	1.8855225311601151	1.6408752649294156	GDPD3
hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)	1/37	0.42755087162354377	0.5862950071273348	0	0	1.8330536912751678	1.5575127260246866	PGGHG
calcium channel regulator activity (GO:0005246)	1/37	0.42755087162354377	0.5862950071273348	0	0	1.8330536912751678	1.5575127260246866	STIM2
phosphotyrosine residue binding (GO:0001784)	1/37	0.42755087162354377	0.5862950071273348	0	0	1.8330536912751678	1.5575127260246866	NCK2
protein serine/threonine kinase activator activity (GO:0043539)	1/37	0.42755087162354377	0.5862950071273348	0	0	1.8330536912751678	1.5575127260246866	CDK5R1
ubiquitin-like protein conjugating enzyme activity (GO:0061650)	1/38	0.4361248310054185	0.5933537896034202	0	0	1.783421004897515	1.479930486634131	AKTIP
transcription cis-regulatory region binding (GO:0000976)	9/549	0.43698257429277154	0.5933537896034202	0	0	1.101206896551724	0.9116473002314006	RBL2;ZNF518B;IRF2;CREBRF;ZNF217;TBL1X;ZNF398;ARNTL;ZNF101
N-acyltransferase activity (GO:0016410)	1/39	0.4445707950893649	0.6007127328768492	0	0	1.7364005651713175	1.4076061164120515	CERS4
phosphatidylinositol phosphate binding (GO:1901981)	2/102	0.4522205586728445	0.6060421020756878	0	0	1.31993265993266	1.0474790984939346	SNX20;TECPR1
sulfotransferase activity (GO:0008146)	1/40	0.4528906683381494	0.6060421020756878	0	0	1.6917914300464636	1.3400756604200188	TPST1
microtubule binding (GO:0008017)	4/232	0.4578732105648156	0.6097638429156438	0	0	1.1580731489741303	0.9046438559220803	EML4;RGS14;MX1;KIF21B
E-box binding (GO:0070888)	1/41	0.46108632700868885	0.6111048448871139	0	0	1.6494127516778523	1.2769258587405046	ARNTL
protein phosphorylated amino acid binding (GO:0045309)	1/42	0.4691596194466003	0.6188438789843251	0	0	1.609101325912588	1.2177875602930124	NCK2
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	1/43	0.4771123665485661	0.6233968185563812	0	0	1.5707094918504314	1.1623301233588548	METTL4
snRNA binding (GO:0017069)	1/43	0.4771123665485661	0.6233968185563812	0	0	1.5707094918504314	1.1623301233588548	ISG20
endopeptidase activity (GO:0004175)	5/315	0.5091117949261993	0.6606062562060375	0	0	1.0638029405310512	0.718160227346734	ADAM19;ECE1;PCSK7;MALT1;PSMB9
metal ion binding (GO:0046872)	8/517	0.5107819170004627	0.6606062562060375	0	0	1.036571945530283	0.6963820490138791	NUAK2;CERK;SELL;STIM2;STK38;RASGRP1;CDK5R1;BAIAP3
3'-5' exonuclease activity (GO:0008408)	1/48	0.5151297882328668	0.6606062562060375	0	0	1.40325574753677	0.9308306075472099	ISG20
manganese ion binding (GO:0030145)	1/48	0.5151297882328668	0.6606062562060375	0	0	1.40325574753677	0.9308306075472099	PPM1M
tRNA binding (GO:0000049)	1/49	0.5223960190467076	0.6637784278712753	0	0	1.3739513422818792	0.8921468929359279	IFIT5
exonuclease activity (GO:0004527)	1/49	0.5223960190467076	0.6637784278712753	0	0	1.3739513422818792	0.8921468929359279	ISG20
cadherin binding (GO:0045296)	5/322	0.5285681474858102	0.666756270938403	0	0	1.0399364793235906	0.6630463786214957	EHD1;CNN2;STK38;TBC1D10A;CDK5R1
methyltransferase activity (GO:0008168)	1/50	0.5295537169907893	0.666756270938403	0	0	1.3458430352006574	0.8555802368160503	METTL4
hexosyltransferase activity (GO:0016758)	2/119	0.5333523127303805	0.6668005698160657	0	0	1.127169127169127	0.708508162828766	EXT1;B3GALT4
DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)	4/256	0.5344033447623343	0.6668005698160657	0	0	1.0464891041162228	0.6557346749598905	ZBTB18;ZNF217;ZNF398;PPARD
metallopeptidase activity (GO:0008237)	2/121	0.5423454042938127	0.6709467326904183	0	0	1.1081119316413435	0.6780007267919839	ADAM19;ECE1
RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	3/190	0.5425706430420711	0.6709467326904183	0	0	1.057631160572337	0.6466748074870762	RBL2;PPARD;ARNTL
iron ion binding (GO:0005506)	1/54	0.5571311379851935	0.6828554213358345	0	0	1.244016715208307	0.727693338013451	KDM7A
pyrophosphatase activity (GO:0016462)	1/54	0.5571311379851935	0.6828554213358345	0	0	1.244016715208307	0.727693338013451	PRUNE1
ubiquitin protein ligase binding (GO:0031625)	4/265	0.5617051339646664	0.6854287317542405	0	0	1.0099357101110462	0.5825089408234616	DDX58;TNFRSF14;FOXO1;JAK1
microtubule motor activity (GO:0003777)	1/56	0.5703095387460762	0.6898504027627209	0	0	1.1986577181208053	0.673137424835538	KIF21B
myosin binding (GO:0017022)	1/56	0.5703095387460762	0.6898504027627209	0	0	1.1986577181208053	0.673137424835538	LMTK2
serine-type endopeptidase inhibitor activity (GO:0004867)	1/60	0.5955052646956256	0.7135077150196477	0	0	1.1171652826754634	0.5790770936667229	SERPINB9
nuclease activity (GO:0004518)	1/60	0.5955052646956256	0.7135077150196477	0	0	1.1171652826754634	0.5790770936667229	ISG20
calcium ion binding (GO:0005509)	5/348	0.5975949093305353	0.7135077150196477	0	0	0.9598183296642272	0.49415494562533896	SELL;STIM2;RASGRP1;CDK5R1;BAIAP3
SH3 domain binding (GO:0017124)	1/62	0.6075453609347689	0.7141240159226498	0	0	1.0804268896468259	0.5384074446686015	WIPF1
protein serine/threonine phosphatase activity (GO:0004722)	1/62	0.6075453609347689	0.7141240159226498	0	0	1.0804268896468259	0.5384074446686015	PPM1M
ubiquitin-like protein ligase binding (GO:0044389)	4/282	0.6108053486415241	0.7141240159226498	0	0	0.9473478844043409	0.46702066959626704	DDX58;TNFRSF14;FOXO1;JAK1
PDZ domain binding (GO:0030165)	1/63	0.6134307834106423	0.7141240159226498	0	0	1.0629465252219095	0.5194490453500268	TBC1D10A
protein kinase activator activity (GO:0030295)	1/63	0.6134307834106423	0.7141240159226498	0	0	1.0629465252219095	0.5194490453500268	CDK5R1
protein homodimerization activity (GO:0042803)	9/636	0.6135794793848038	0.7141240159226498	0	0	0.9441016333938294	0.4611421683852666	EXT1;TPST1;ZHX2;ZBTB38;TAP1;GALM;ECE1;RAB11FIP4;SYNE1
transcription regulatory region nucleic acid binding (GO:0001067)	3/212	0.6168397809157496	0.7149147251617685	0	0	0.9452347083926032	0.4566863336030199	ZNF217;TBL1X;ARNTL
sequence-specific double-stranded DNA binding (GO:1990837)	10/712	0.6245511209524587	0.7208360854326293	0	0	0.9364741371661787	0.4408190665948587	ZBTB18;IRF2;ZNF217;TBL1X;IRF9;KLF2;ARNTL;PPARD;NFKB2;NR3C2
motor activity (GO:0003774)	1/66	0.6305644536007277	0.7247566541385957	0	0	1.0137325761486835	0.4674725414591183	KIF21B
GDP binding (GO:0019003)	1/67	0.6361057818746472	0.7281045519804846	0	0	0.9983221476510067	0.4516313614650097	RAB28
protein tyrosine kinase binding (GO:1990782)	1/72	0.6625941867787223	0.7553028384267739	0	0	0.9277814538236128	0.38186794602310986	EPHA4
phospholipase activity (GO:0004620)	1/73	0.6676566082820111	0.7579544282545783	0	0	0.9148489932885906	0.36958188293869715	GDPD3
phosphotransferase activity, alcohol group as acceptor (GO:0016773)	1/75	0.6775554600286852	0.7660524997059012	0	0	0.8900326500997642	0.3464575535885137	PIK3CD
kinase binding (GO:0019900)	6/461	0.6900541256920759	0.7770121659215651	0	0	0.8661891010013877	0.3213433727636527	KAT2B;BTG1;CDKN1B;WWC3;IRAK4;CDK5R1
phosphatase activity (GO:0016791)	1/79	0.6964802132250969	0.7798671435836282	0	0	0.8442178626742385	0.3053670197987367	PRUNE1
ubiquitin-protein transferase activity (GO:0004842)	5/392	0.7003576790453753	0.7798671435836282	0	0	0.8487581078943205	0.3022971713289129	TRIM62;TRIM4;AKTIP;RNF111;MALT1
amyloid-beta binding (GO:0001540)	1/80	0.7010358077701206	0.7798671435836282	0	0	0.8334890833404128	0.29605224871786345	EPHA4
calcium channel activity (GO:0005262)	1/84	0.7185867614090174	0.7961941316411913	0	0	0.7931592140373575	0.2621143952667081	STIM2
mRNA 3'-UTR binding (GO:0003730)	1/85	0.7228116122569045	0.7976845282675797	0	0	0.7836768935762224	0.2543867348177409	ZFP36L1
cytokine receptor activity (GO:0004896)	1/88	0.7351106078285639	0.808038247494096	0	0	0.7565378384633187	0.23281264535810084	IL4R
zinc ion binding (GO:0008270)	4/336	0.7427068204563826	0.8113010970011986	0	0	0.7910557484173985	0.23530261829329283	DDX58;ECE1;RASGRP1;KDM7A
actin binding (GO:0003779)	2/177	0.7450890384149321	0.8113010970011986	0	0	0.7513612313612313	0.22108920926188783	SYNE2;SYNE1
heme binding (GO:0020037)	1/91	0.7468656308133778	0.8113010970011986	0	0	0.7312080536912752	0.2134176861917063	CYB561D1
histone deacetylase binding (GO:0042826)	1/93	0.7544119927713022	0.8146924307734285	0	0	0.7152392763349869	0.2015663372990158	KAT2B
ubiquitin protein ligase activity (GO:0061630)	3/263	0.7558698725948416	0.8146924307734285	0	0	0.7578352390852391	0.21210750693140284	TRIM62;TRIM4;RNF111
carboxylic ester hydrolase activity (GO:0052689)	1/96	0.7653131660639768	0.8187971926779928	0	0	0.692546803249735	0.18523560532514827	GDPD3
single-stranded DNA binding (GO:0003697)	1/97	0.7688386338453568	0.8187971926779928	0	0	0.6852978187919463	0.18014709562509146	CTC1
ubiquitin-like protein ligase activity (GO:0061659)	3/270	0.7713791974997234	0.8187971926779928	0	0	0.7377011843303978	0.19148893303413378	TRIM62;TRIM4;RNF111
cysteine-type peptidase activity (GO:0008234)	1/98	0.7723113159504097	0.8187971926779928	0	0	0.6781982979312253	0.17522443349250755	MALT1
protein heterodimerization activity (GO:0046982)	2/188	0.7744579945185347	0.8187971926779928	0	0	0.706527642011513	0.18058271148397023	EXT1;ZHX2
serine-type endopeptidase activity (GO:0004252)	1/105	0.7952068088399883	0.8280309576310626	0	0	0.6323244708311823	0.14489908819545164	PCSK7
cysteine-type endopeptidase activity (GO:0004197)	1/105	0.7952068088399883	0.8280309576310626	0	0	0.6323244708311823	0.14489908819545164	MALT1
cytokine receptor binding (GO:0005126)	1/105	0.7952068088399883	0.8280309576310626	0	0	0.6323244708311823	0.14489908819545164	JAK1
G protein-coupled receptor activity (GO:0004930)	3/283	0.7980465097207192	0.8280309576310626	0	0	0.7029802123552124	0.15858418159884796	GABBR1;P2RY10;S1PR4
transition metal ion binding (GO:0046914)	5/445	0.7981381432761505	0.8280309576310626	0	0	0.7444727891156463	0.16785894842853424	DDX58;PPM1M;ECE1;RASGRP1;KDM7A
endopeptidase inhibitor activity (GO:0004866)	1/115	0.823990563418604	0.8516618883095272	0	0	0.5765630519251148	0.11162041666271195	SERPINB9
GTPase activity (GO:0003924)	2/216	0.8362422824076514	0.8611119413640129	0	0	0.6132036879700431	0.1096634444128552	MX1;RAB28
serine-type peptidase activity (GO:0008236)	1/125	0.8487403217280874	0.8707447004395563	0	0	0.5297954102619614	0.08688750854029133	PCSK7
nucleoside-triphosphatase activity (GO:0017111)	2/278	0.9221635765098106	0.9425804822627953	0	0	0.4739423217684087	0.03840480526211907	MX1;RAB28
cytokine activity (GO:0005125)	1/173	0.9269938883150494	0.9440342171443701	0	0	0.38100905259872014	0.028883651004355165	IL16
GTP binding (GO:0005525)	1/189	0.9427554049300316	0.9565686709363324	0	0	0.3482971583607026	0.020531563590852033	RAB28
guanyl ribonucleotide binding (GO:0032561)	1/214	0.9608685451455461	0.9713890036690375	0	0	0.30702334814254656	0.012255656392332651	RAB28
mRNA binding (GO:0003729)	1/263	0.9814595454425592	0.9885974330457779	0	0	0.24897535734412624	0.004659445139333817	ZFP36L1
receptor ligand activity (GO:0048018)	1/307	0.9905342301588147	0.9941231222970713	0	0	0.21269245953414923	0.0020228871372108955	IL16
RNA binding (GO:0003723)	11/1406	0.9953158002815643	0.9953158002815643	0	0	0.5012096774193548	0.0023532821647024135	MECP2;ZBP1;DDX58;IFIT5;PSIP1;DDX60;PARP12;ZFP36L1;PATL2;SNTB2;SYNE1
