Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
increased renal carcinoma incidence MP:0010384	1/6	0.08642364783811024	0.33952690353710446	0	0	13.218791946308725	32.366131958684925	CDKN2C
increased Sertoli cell number MP:0002776	1/6	0.08642364783811024	0.33952690353710446	0	0	13.218791946308725	32.366131958684925	BRIP1
increased urine glycosaminoglycan level MP:0011473	1/6	0.08642364783811024	0.33952690353710446	0	0	13.218791946308725	32.366131958684925	GUSB
lymphatic vessel hyperplasia MP:0004106	1/6	0.08642364783811024	0.33952690353710446	0	0	13.218791946308725	32.366131958684925	TIE1
myocardium hypoplasia MP:0010500	1/6	0.08642364783811024	0.33952690353710446	0	0	13.218791946308725	32.366131958684925	WT1
pancreatic acinar cell zymogen granule accumulation MP:0009161	1/6	0.08642364783811024	0.33952690353710446	0	0	13.218791946308725	32.366131958684925	TK1
abnormal skin pigmentation MP:0002095	2/33	0.0868997374326512	0.33952690353710446	0	0	4.272835885739111	10.438539214851616	SPTA1;KIT
abnormal thyroid gland morphology MP:0000681	2/33	0.0868997374326512	0.33952690353710446	0	0	4.272835885739111	10.438539214851616	WDHD1;BTBD3
abnormal fertility/fecundity MP:0002161	3/70	0.0873348616012641	0.33952690353710446	0	0	2.970048406615571	7.240994543027833	SPTA1;CDK6;CCNE2
enlarged lateral ventricles MP:0008535	3/70	0.0873348616012641	0.33952690353710446	0	0	2.970048406615571	7.240994543027833	ASPM;NFIX;FSCN1
increased circulating chloride level MP:0003019	3/70	0.0873348616012641	0.33952690353710446	0	0	2.970048406615571	7.240994543027833	CDCA5;SLC4A1;CPXM1
slow postnatal weight gain MP:0008489	5/158	0.08886627205290776	0.33952690353710446	0	0	2.1728691476590636	5.2596961666015	NFIX;KIT;LMNA;KIF14;SLC4A1
decreased bone marrow cell number MP:0000333	3/71	0.09022809108309515	0.33952690353710446	0	0	2.926222178060413	7.0387771675566	FLT3;KIT;BRCA2
pale liver MP:0000603	3/71	0.09022809108309515	0.33952690353710446	0	0	2.926222178060413	7.0387771675566	DHFR;FAH;BUB1
hemorrhage MP:0001914	7/256	0.0905666012600163	0.33952690353710446	0	0	1.8727512790889587	4.4977301401059036	TIE1;DNMT3B;IFT122;LPAR4;GATA2;FOXM1;TFPI
abnormal DNA repair MP:0008058	2/34	0.0914522821924764	0.33952690353710446	0	0	4.139099326599327	9.900468753250648	TRIP13;BRCA2
abnormal seminiferous tubule epithelium morphology MP:0011750	2/34	0.0914522821924764	0.33952690353710446	0	0	4.139099326599327	9.900468753250648	BRIP1;MAP7
increased NK cell number MP:0008044	2/34	0.0914522821924764	0.33952690353710446	0	0	4.139099326599327	9.900468753250648	UHRF1;IL18
multinucleated giant male germ cells MP:0020550	2/34	0.0914522821924764	0.33952690353710446	0	0	4.139099326599327	9.900468753250648	CCNA1;CCNE2
decreased mean corpuscular hemoglobin concentration MP:0005642	3/72	0.09316096449943462	0.33952690353710446	0	0	2.883666274970623	6.844169899006446	SPTA1;STEAP3;PLK1
internal hemorrhage MP:0001634	3/72	0.09316096449943462	0.33952690353710446	0	0	2.883666274970623	6.844169899006446	TWSG1;ERG;LPAR4
enlarged liver MP:0000599	4/115	0.09405413359065089	0.33952690353710446	0	0	2.3930371049015116	5.6568639740043585	SPTA1;FADS2;GNA15;CTSG
increased circulating HDL cholesterol level MP:0001556	5/161	0.09440971103101385	0.33952690353710446	0	0	2.1307561486132913	5.028821749181519	SCARB1;ASPM;HSPA5;TRIP13;AQP1
abnormal eyelid morphology MP:0001340	2/35	0.09607301060454969	0.33952690353710446	0	0	4.013468013468014	9.402138197070174	DIAPH3;PLAU
abnormal reproductive system physiology MP:0001919	2/35	0.09607301060454969	0.33952690353710446	0	0	4.013468013468014	9.402138197070174	FADS2;WT1
increased sensitivity to induced cell death MP:0008943	2/35	0.09607301060454969	0.33952690353710446	0	0	4.013468013468014	9.402138197070174	FANCA;BRCA2
increased single-positive T cell number MP:0008082	2/35	0.09607301060454969	0.33952690353710446	0	0	4.013468013468014	9.402138197070174	TWSG1;CDK6
kidney cortex cysts MP:0000522	2/35	0.09607301060454969	0.33952690353710446	0	0	4.013468013468014	9.402138197070174	CDKN2C;WT1
spleen hyperplasia MP:0000693	3/73	0.09613282642071934	0.33952690353710446	0	0	2.8423262548262547	6.656797541810992	CDKN2C;CCNE1;KIT
delayed bone ossification MP:0000060	3/73	0.09613282642071934	0.33952690353710446	0	0	2.8423262548262547	6.656797541810992	TWSG1;NFIX;NPR3
increased circulating phosphate level MP:0001566	3/73	0.09613282642071934	0.33952690353710446	0	0	2.8423262548262547	6.656797541810992	TFRC;LMNA;SLC4A1
increased granulocyte number MP:0000322	3/73	0.09613282642071934	0.33952690353710446	0	0	2.8423262548262547	6.656797541810992	TWSG1;FLT3;MRC1
decreased lean body mass MP:0003961	8/311	0.096177192687602	0.33952690353710446	0	0	1.7599945561566466	4.121138188633993	ARHGAP11A;ASPM;RRM2;CENPJ;TRIP13;IGF2BP2;PTGR1;PFAS
abnormal vertebrae morphology MP:0000137	4/117	0.09863536576056807	0.33952690353710446	0	0	2.3504424778761064	5.444389618784603	TWSG1;BTBD3;CENPJ;NPR3
decreased ventricle muscle contractility MP:0005598	3/74	0.09914301467856511	0.33952690353710446	0	0	2.8021507422915874	6.476308038071257	LMNA;IL18;SLC4A1
increased susceptibility to parasitic infection MP:0005027	3/74	0.09914301467856511	0.33952690353710446	0	0	2.8021507422915874	6.476308038071257	PLAU;KIT;IL18
parturition failure MP:0012010	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	AKR1C3
renal necrosis MP:0003946	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	SPTA1
abnormal brown adipose tissue thermogenesis MP:0011699	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	IGF2BP2
short lumbar vertebrae MP:0004708	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	CENPJ
abnormal conotruncal ridge morphology MP:0010585	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	SOX4
abnormal female germ cell morphology MP:0006361	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	KIT
abnormal glomerular capsule parietal layer morphology MP:0011498	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	WT1
abnormal heart apex morphology MP:0012515	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	WT1
abnormal olfactory bulb mitral cell layer morphology MP:0009951	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	CCDC88A
abnormal parturition MP:0002907	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	RXFP1
abnormal primary ovarian follicle morphology MP:0009362	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	BRIP1
abnormal secondary sex determination MP:0002212	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	WT1
abnormal short term spatial reference memory MP:0008431	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	NFIX
abnormal vascular permeability MP:0001619	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	KIT
absent endocochlear potential MP:0004410	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	KIT
absent epidermis stratum corneum MP:0001241	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	BRCA2
absent outer hair cell stereocilia MP:0004530	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	MSRB3
absent retinal rod cells MP:0008454	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	BSG
absent submandibular gland MP:0009524	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	TWSG1
accumulation of giant lysosomes in kidney/renal tubule cells MP:0005060	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	GUSB
agonadal MP:0005644	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	WT1
arteritis MP:0010138	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	TK1
atherosclerotic lesions MP:0005338	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	MPO
calcified aorta MP:0010522	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	LMNA
decreased cellular hemoglobin content MP:0008956	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	SPTA1
decreased circulating interferon-alpha level MP:0008574	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	FLT3
decreased circulating interleukin-18 level MP:0008636	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	IL18
decreased DN2 thymocyte number MP:0010132	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	CDK6
decreased ear pigmentation MP:0011279	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	KIT
decreased hepatocyte apoptosis MP:0008891	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	FAH
decreased unsaturated fatty acids level MP:0005285	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	FADS2
distended stomach MP:0009511	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	KIT
dry eyes MP:0001337	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	PLTP
ectrodactyly MP:0005230	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	IFT122
embryonic lethality between implantation and somite formation MP:0006205	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	ESPL1
enlarged pituitary gland MP:0000636	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	CDKN2C
failure of morula compaction MP:0012111	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	KIF11
immotile sperm MP:0020869	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	MNS1
increased aorta wall thickness MP:0010996	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	LMNA
increased brain tumor incidence MP:0009277	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	BUB1
increased cell nucleus count MP:0003707	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	CEP55
increased circulating phospholipid level MP:0003980	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	SCARB1
increased mammary gland apoptosis MP:0014126	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	CCNE1
leptocytosis MP:0010175	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	STEAP3
liver failure MP:0003326	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	FAH
lung situs inversus MP:0010854	1/7	0.10008568948968981	0.33952690353710446	0	0	11.015100671140939	25.353771861357927	MNS1
abnormal splenic cell ratio MP:0008826	2/36	0.10075888324392489	0.33952690353710446	0	0	3.895226777579719	8.939642488098034	SPTA1;SLC4A1
decreased skeletal muscle fiber diameter MP:0009402	2/36	0.10075888324392489	0.33952690353710446	0	0	3.895226777579719	8.939642488098034	LMNA;BUB1B
increased hematopoietic stem cell number MP:0004809	2/36	0.10075888324392489	0.33952690353710446	0	0	3.895226777579719	8.939642488098034	CDK6;MYB
lung hemorrhage MP:0001182	2/36	0.10075888324392489	0.33952690353710446	0	0	3.895226777579719	8.939642488098034	LPAR4;ERG
decreased white adipose tissue amount MP:0001783	3/75	0.10219086107401457	0.3436579763537425	0	0	2.7630912162162162	6.302370750374342	LMNA;IGF2BP2;GUSB
postnatal lethality, incomplete penetrance MP:0011086	13/587	0.10364553091320325	0.3478485826221791	0	0	1.5146499841621792	3.433376107161612	NPR3;SLC4A1;GATA2;BRCA2;SPTA1;CDK6;BSG;KIT;DNMT3B;MCM4;TK1;TRIP13;CEP55
abnormal cholesterol homeostasis MP:0005278	3/76	0.10527569181008227	0.3498719063818936	0	0	2.72510181414291	6.1346749000078455	SCARB1;PTTG1;CEP55
arrest of spermatogenesis MP:0001155	3/76	0.10527569181008227	0.3498719063818936	0	0	2.72510181414291	6.1346749000078455	CCNA1;KIT;CCDC169-SOHLH2
abnormal breathing pattern MP:0001951	2/37	0.10550693579741754	0.3498719063818936	0	0	3.783742183742184	8.509555146450905	FSCN1;MCM2
abnormal sperm physiology MP:0004543	2/37	0.10550693579741754	0.3498719063818936	0	0	3.783742183742184	8.509555146450905	LRP8;PLTP
increased tumor growth/size MP:0003721	2/37	0.10550693579741754	0.3498719063818936	0	0	3.783742183742184	8.509555146450905	KIT;BUB1B
muscular atrophy MP:0002269	2/37	0.10550693579741754	0.3498719063818936	0	0	3.783742183742184	8.509555146450905	LMNA;BUB1B
abnormal skin morphology MP:0002060	7/268	0.1083750378418998	0.3526844580736724	0	0	1.7855455833726972	3.96776350023074	UCK2;GNA15;SLC17A9;POLE2;LMNA;GGH;BRCA2
decreased subcutaneous adipose tissue amount MP:0008844	3/78	0.11155358708078864	0.3526844580736724	0	0	2.652162162162162	5.816855197666882	LMNA;BUB1B;IGF2BP2
abnormal macrophage physiology MP:0002451	5/170	0.11206465735112175	0.3526844580736724	0	0	2.0136054421768708	4.407136502302738	FADS2;PLAU;FLT3;MRC1;IL18
increased heart rate MP:0002626	4/123	0.11298410323312426	0.3526844580736724	0	0	2.231249109813417	4.865256867555053	SPTA1;SLC4A1;TRIP13;SOX4
pulmonary interstitial fibrosis MP:0003426	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	PLAU
skeletal muscle degeneration MP:0009415	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	LMNA
small basioccipital bone MP:0004447	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	LTBP1
small presphenoid bone MP:0030383	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	IQCJ-SCHIP1
abnormal coronal suture morphology MP:0003840	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	LMNA
vascular smooth muscle hypertrophy MP:0002975	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	FOXM1
abnormal fibroblast physiology MP:0020414	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	FSCN1
abnormal foot pigmentation MP:0009379	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	KIT
abnormal olfactory bulb glomerular layer morphology MP:0009948	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	CCDC88A
abnormal ovary development MP:0003582	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	BRIP1
abnormal perineum morphology MP:0003315	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	PLAU
abnormal platelet shape MP:0003405	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	MYB
abnormal primordial germ cell morphology MP:0008391	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	KIT
abnormal strial marginal cell morphology MP:0004366	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	KIT
abnormal vertebral epiphyseal plate morphology MP:0006394	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	NPR3
absent metanephros MP:0011366	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	WT1
absent skin pigmentation MP:0001189	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	KIT
adenohypophysis hypoplasia MP:0008365	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	CDK6
decreased circulating interleukin-12 level MP:0008618	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	FLT3
decreased DN4 thymocyte number MP:0010136	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	CDK6
decreased erythroblast number MP:0011179	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	DIAPH3
decreased femur compact bone thickness MP:0013624	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	CLEC11A
decreased quadriceps weight MP:0010227	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	LMNA
decreased splenocyte apoptosis MP:0009341	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	STEAP3
decreased urine magnesium level MP:0011436	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	LPAR4
head spot MP:0002939	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	KIT
increased corneal epithelium thickness MP:0020854	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	PLTP
increased mitotic index MP:0004760	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	NUSAP1
increased right ventricle systolic pressure MP:0010758	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	ERG
large anterior fontanelle MP:0000085	1/8	0.11354409711364633	0.3526844580736724	0	0	9.441035474592521	20.53957686999917	DNMT3B
abnormal testis morphology MP:0001146	5/171	0.11411869804955023	0.3531539672479588	0	0	2.0013728382919433	4.3440120903212	FADS2;CDK6;NPR3;KPNA2;FADS1
decreased hemoglobin content MP:0002874	5/171	0.11411869804955023	0.3531539672479588	0	0	2.0013728382919433	4.3440120903212	SPTA1;STEAP3;TFRC;KIT;SLC4A1
thin cerebral cortex MP:0006254	3/79	0.11474528142991468	0.35315634809616064	0	0	2.617131934566145	5.666196766499226	ASPM;KIF14;CEP55
glomerulonephritis MP:0002743	3/79	0.11474528142991468	0.35315634809616064	0	0	2.617131934566145	5.666196766499226	SPTA1;WT1;BSG
abnormal liver development MP:0000596	2/39	0.11517808954694927	0.35315634809616064	0	0	3.578851578851579	7.734885107726779	WT1;MYB
decreased circulating thyroxine level MP:0005478	2/39	0.11517808954694927	0.35315634809616064	0	0	3.578851578851579	7.734885107726779	CAPN11;NME4
increased rib number MP:0000480	2/39	0.11517808954694927	0.35315634809616064	0	0	3.578851578851579	7.734885107726779	IQCJ-SCHIP1;DSCC1
decreased hematocrit MP:0000208	5/172	0.11619075314590104	0.35487510325259686	0	0	1.9892867326571346	4.281983485770965	SPTA1;STEAP3;MYB;KIT;SLC4A1
holoprosencephaly MP:0005157	2/40	0.12009562371007661	0.35487510325259686	0	0	3.484494063441432	7.385270141796498	STIL;TWSG1
decreased inflammatory response MP:0001876	3/81	0.12123071200824431	0.35487510325259686	0	0	2.5497661122661124	5.380159069886007	PLAU;KIT;MPO
dilated heart left ventricle MP:0002753	3/82	0.1245230591606162	0.35487510325259686	0	0	2.5173622990078686	5.244331174051172	SCARB1;LMNA;SLC4A1
abnormal neurite morphology MP:0008415	2/41	0.12506420077620503	0.35487510325259686	0	0	3.394975394975395	7.057909636477599	FSCN1;HNRNPAB
hemopericardium MP:0005244	2/41	0.12506420077620503	0.35487510325259686	0	0	3.394975394975395	7.057909636477599	WT1;LPAR4
abnormal amino acid metabolism MP:0013242	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	GPT2
poor grooming MP:0001443	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	LMNA
primary sex reversal MP:0002995	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	WT1
renal glomerulus fibrosis MP:0011377	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	CLU
abnormal bronchiole morphology MP:0002267	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	TK1
abnormal chromosome number MP:0004023	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	BUB1B
small frontal bone MP:0004377	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	BMP1
abnormal corneal endothelium morphology MP:0005301	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	CENPJ
abnormal cortical intermediate zone morphology MP:0008457	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	HSPA5
thick tail MP:0000588	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	GUSB
abnormal erythroblast morphology MP:0011176	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	SLC4A1
abnormal erythroid progenitor cell morphology MP:0008801	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	KIT
abnormal hippocampal commissure morphology MP:0008221	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	NFIX
abnormal hypaxial muscle morphology MP:0003358	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	LMNA
abnormal kindling response MP:0001499	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	SLC1A3
abnormal lower incisor morphology MP:0030136	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	LTBP1
abnormal mandibular prominence morphology MP:0010939	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	MTHFD1L
abnormal maxillary prominence morphology MP:0010940	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	MTHFD1L
abnormal myeloblast morphology/development MP:0002414	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	MYB
abnormal proamniotic cavity morphology MP:0011197	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	BRCA2
abnormal stria vascularis vasculature morphology MP:0004368	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	KIT
abnormal zygomatic arch morphology MP:0004469	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	LMNA
absent epididymis MP:0004727	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	GATA2
absent pre-B cells MP:0000238	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	SOX4
cardiac edema MP:0012270	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	CLU
cerebral edema MP:0011854	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	MLC1
colon polyps MP:0003269	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	MCM2
decreased circulating bicarbonate level MP:0003017	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	SLC4A1
decreased circulating renin level MP:0003353	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	SUCNR1
decreased palatine bone horizontal plate size MP:0009895	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	IQCJ-SCHIP1
decreased pancreatic beta cell proliferation MP:0011820	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	PTTG1
decreased susceptibility to induced choroidal neovascularization MP:0003434	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	PLAU
enlarged otoliths MP:0003143	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	KIT
gallstones MP:0002830	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	SPTA1
increased DN3 thymocyte number MP:0010133	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	CDK6
increased erythrocyte clearance MP:0010035	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	SPTA1
increased oligodendrocyte number MP:0010160	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	TNFRSF21
increased pheochromocytoma incidence MP:0002050	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	CDKN2C
increased splenocyte apoptosis MP:0009322	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	WT1
increased susceptibility to atherosclerosis MP:0005339	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	SCARB1
increased urine chloride ion level MP:0011459	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	KCNK5
intestine polyps MP:0008011	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	MCM2
mammary gland hyperplasia MP:0000630	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	CDKN2C
mesangiolysis MP:0011430	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	WT1
myocarditis MP:0001856	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	CLU
ovary hemorrhage MP:0004834	1/9	0.1268018954068032	0.35487510325259686	0	0	8.260486577181208	17.058972772651494	FANCA
abnormal urine homeostasis MP:0009643	3/83	0.12784756456737428	0.35720224070080453	0	0	2.4857685810810812	5.113018724223482	LMNA;SLC4A1;FAH
perinatal lethality MP:0002081	2/42	0.13008120917399152	0.35880011119904787	0	0	3.30993265993266	6.750926530927179	KIT;FOXM1
abnormal response to injury MP:0005164	2/42	0.13008120917399152	0.35880011119904787	0	0	3.30993265993266	6.750926530927179	PLAU;MPO
decreased bone mineralization MP:0020137	2/42	0.13008120917399152	0.35880011119904787	0	0	3.30993265993266	6.750926530927179	LMNA;CLEC11A
decreased liver glycogen level MP:0010398	2/42	0.13008120917399152	0.35880011119904787	0	0	3.30993265993266	6.750926530927179	PLAU;LMNA
decreased trabecular bone volume MP:0010879	2/42	0.13008120917399152	0.35880011119904787	0	0	3.30993265993266	6.750926530927179	TWSG1;CLEC11A
increased bone mineral density MP:0000062	5/179	0.13118789278887655	0.35880011119904787	0	0	1.9085737743373212	3.8765513105953118	WDHD1;ORC1;DSCC1;MLEC;HMMR
abnormal cell differentiation MP:0005076	2/43	0.13514410349384076	0.35880011119904787	0	0	3.2290383509895704	6.462641388638697	GMNN;LMNA
abnormal reproductive system morphology MP:0002160	2/43	0.13514410349384076	0.35880011119904787	0	0	3.2290383509895704	6.462641388638697	CCNE2;LMNA
abnormal T-helper 1 physiology MP:0005465	2/43	0.13514410349384076	0.35880011119904787	0	0	3.2290383509895704	6.462641388638697	IL18;TNFRSF21
decreased survivor rate MP:0008770	5/181	0.13562680030852264	0.35880011119904787	0	0	1.8866921768707483	3.769324721604	KIT;LMNA;SLC4A1;GATA2;BRCA2
increased sensitivity to induced morbidity/mortality MP:0009763	5/181	0.13562680030852264	0.35880011119904787	0	0	1.8866921768707483	3.769324721604	FADS2;STIP1;KIT;FAH;MPO
increased startle reflex MP:0001488	4/132	0.136108291910923	0.35880011119904787	0	0	2.0734110169491524	4.1350128095808225	SPTA1;STEAP3;RCN1;GRIK5
